,LastRentalStart,BIkeID
19221,2021-04-06 12:14:03,75
19222,2021-04-06 12:23:52,17
19223,2021-04-06 12:27:00,9
19224,2021-04-06 12:27:54,122
19225,2021-04-06 12:28:38,104
19226,2021-04-06 12:29:44,66
19227,2021-04-06 12:38:21,85
19228,2021-04-06 12:38:26,80
19229,2021-04-06 12:41:55,10
19230,2021-04-06 13:25:14,74
19231,2021-04-06 13:28:20,12
19232,2021-04-06 13:41:04,52
19233,2021-04-06 13:42:05,73
19234,2021-04-06 13:42:11,27
19235,2021-04-06 14:10:20,30
19236,2021-04-06 14:10:30,69
19237,2021-04-06 14:13:45,10
19238,2021-04-06 14:15:26,80
19239,2021-04-06 14:17:58,43
19240,2021-04-06 14:18:26,6
19241,2021-04-06 14:44:11,41
19242,2021-04-06 14:59:54,22
19243,2021-04-06 15:00:15,74
19244,2021-04-06 15:00:44,8
19245,2021-04-06 15:17:21,120
19246,2021-04-06 15:38:16,69
19247,2021-04-06 15:38:56,43
19248,2021-04-06 15:40:48,94
19249,2021-04-06 15:45:33,100
19250,2021-04-06 15:59:45,90
19251,2021-04-06 16:55:23,94
19252,2021-04-06 17:05:27,60
19253,2021-04-06 17:25:02,16
19254,2021-04-06 17:34:44,94
19255,2021-04-06 17:38:02,76
19256,2021-04-06 17:49:22,41
19257,2021-04-06 18:06:08,117
19258,2021-04-06 18:12:24,6
19259,2021-04-06 18:13:10,7
19260,2021-04-06 18:26:32,99
19261,2021-04-06 18:39:01,12
19262,2021-04-06 18:39:33,30
19263,2021-04-06 19:10:15,7
19264,2021-04-06 19:10:43,20
19265,2021-04-06 19:43:10,74
19266,2021-04-06 20:05:44,120
19267,2021-04-06 20:30:04,116
19268,2021-04-06 21:05:37,117
19269,2021-04-07 02:01:48,76
19270,2021-04-07 03:55:16,22
19271,2021-04-07 05:48:07,73
19272,2021-04-07 07:50:44,92
19273,2021-04-07 08:07:43,100
19274,2021-04-07 09:19:47,95
19275,2021-04-07 09:59:45,5
19276,2021-04-07 10:22:05,19
19277,2021-04-07 11:04:07,95
19278,2021-04-07 11:14:24,53
19279,2021-04-07 11:15:06,66
19280,2021-04-07 11:15:19,102
19281,2021-04-07 11:15:32,85
19282,2021-04-07 11:22:59,43
19283,2021-04-07 11:39:14,73
19284,2021-04-07 11:39:24,90
19285,2021-04-07 11:39:38,116
19286,2021-04-07 11:45:21,20
19287,2021-04-07 11:45:27,74
19288,2021-04-07 12:08:45,27
19289,2021-04-07 12:09:04,60
19290,2021-04-07 12:24:18,92
19291,2021-04-07 12:24:23,99
19292,2021-04-07 12:34:44,90
19293,2021-04-07 12:34:47,73
19294,2021-04-07 12:34:48,43
19295,2021-04-07 12:45:42,17
19296,2021-04-07 12:54:38,22
19297,2021-04-07 12:54:41,76
19298,2021-04-07 13:13:33,73
19299,2021-04-07 13:13:33,43
19300,2021-04-07 13:13:35,90
19301,2021-04-07 13:38:10,7
19302,2021-04-07 13:51:47,33
19303,2021-04-07 14:24:03,10
19304,2021-04-07 14:52:36,55
19305,2021-04-07 15:13:49,16
19306,2021-04-07 15:23:44,104
19307,2021-04-07 15:30:05,41
19308,2021-04-07 15:33:59,16
19309,2021-04-07 15:37:48,20
19310,2021-04-07 15:50:16,74
19311,2021-04-07 16:37:46,7
19312,2021-04-07 16:39:02,124
19313,2021-04-07 17:13:55,85
19314,2021-04-07 17:29:05,95
19315,2021-04-07 18:07:40,5
19316,2021-04-07 18:20:21,21
19317,2021-04-07 18:24:53,64
19318,2021-04-07 18:32:06,5
19319,2021-04-07 18:39:52,50
19320,2021-04-07 18:40:31,75
19321,2021-04-07 18:46:42,120
19322,2021-04-07 18:55:35,41
19323,2021-04-07 18:55:49,20
19324,2021-04-07 18:56:06,114
19325,2021-04-07 19:25:01,116
19326,2021-04-07 19:28:40,85
19327,2021-04-07 20:06:29,43
19328,2021-04-07 20:06:36,73
19329,2021-04-07 20:22:54,41
19330,2021-04-07 20:23:00,114
19331,2021-04-07 21:09:27,99
19332,2021-04-07 21:16:12,27
19333,2021-04-07 22:48:53,53
19334,2021-04-07 23:00:05,120
19335,2021-04-08 00:28:43,6
19336,2021-04-08 04:24:18,95
19337,2021-04-08 07:49:31,85
19338,2021-04-08 07:57:36,114
19339,2021-04-08 08:11:48,22
19340,2021-04-08 08:23:02,102
19341,2021-04-08 08:27:31,103
19342,2021-04-08 08:28:09,27
19343,2021-04-08 08:31:35,64
19344,2021-04-08 08:54:42,9
19345,2021-04-08 08:57:38,95
19346,2021-04-08 08:58:56,6
19347,2021-04-08 09:03:22,103
19348,2021-04-08 09:03:35,19
19349,2021-04-08 09:03:47,104
19350,2021-04-08 09:03:57,55
19351,2021-04-08 09:07:11,41
19352,2021-04-08 09:08:19,63
19353,2021-04-08 09:39:55,64
19354,2021-04-08 09:51:58,12
19355,2021-04-08 10:07:51,9
19356,2021-04-08 10:15:16,5
19357,2021-04-08 10:23:51,35
19358,2021-04-08 10:53:44,116
19359,2021-04-08 11:12:30,99
19360,2021-04-08 11:18:03,53
19361,2021-04-08 11:29:41,33
19362,2021-04-08 11:37:21,44
19363,2021-04-08 11:54:03,20
19364,2021-04-08 11:56:48,41
19365,2021-04-08 12:43:39,60
19366,2021-04-08 13:02:32,63
19367,2021-04-08 13:17:45,22
19368,2021-04-08 13:24:48,14
19369,2021-04-08 13:31:21,17
19370,2021-04-08 13:31:27,76
19371,2021-04-08 13:32:21,22
19372,2021-04-08 14:04:26,117
19373,2021-04-08 14:08:37,64
19374,2021-04-08 14:34:33,85
19375,2021-04-08 14:47:59,50
19376,2021-04-08 14:48:03,75
19377,2021-04-08 14:56:16,21
19378,2021-04-08 14:56:21,124
19379,2021-04-08 15:04:34,13
19380,2021-04-08 15:04:38,99
19381,2021-04-08 15:27:25,57
19382,2021-04-08 15:28:16,95
19383,2021-04-08 15:35:59,66
19384,2021-04-08 16:33:47,69
19385,2021-04-08 17:34:22,52
19386,2021-04-08 17:38:50,66
19387,2021-04-08 17:50:23,95
19388,2021-04-08 17:58:47,41
19389,2021-04-08 18:01:46,55
19390,2021-04-08 18:03:41,35
19391,2021-04-08 18:12:01,22
19392,2021-04-08 18:15:33,92
19393,2021-04-08 18:18:39,19
19394,2021-04-08 18:19:04,6
19395,2021-04-08 18:26:49,104
19396,2021-04-08 18:27:07,103
19397,2021-04-08 18:29:03,27
19398,2021-04-08 18:35:42,22
19399,2021-04-08 19:18:03,116
19400,2021-04-08 19:20:26,61
19401,2021-04-08 19:40:17,5
19402,2021-04-08 19:53:12,17
19403,2021-04-08 20:36:37,92
19404,2021-04-08 20:59:30,95
19405,2021-04-08 21:23:52,41
19406,2021-04-08 22:10:30,53
19407,2021-04-08 22:15:24,16
19408,2021-04-08 23:53:19,17
19409,2021-04-08 23:56:15,104
19410,2021-04-08 23:56:54,103
19411,2021-04-09 00:00:02,17
19412,2021-04-09 06:27:15,61
19413,2021-04-09 07:46:30,7
19414,2021-04-09 08:11:56,5
19415,2021-04-09 08:46:29,27
19416,2021-04-09 09:21:06,86
19417,2021-04-09 09:30:31,61
19418,2021-04-09 10:06:59,9
19419,2021-04-09 10:07:09,33
19420,2021-04-09 10:07:23,14
19421,2021-04-09 10:07:34,57
19422,2021-04-09 10:07:50,86
19423,2021-04-09 10:16:30,41
19424,2021-04-09 10:21:47,60
19425,2021-04-09 10:33:12,52
19426,2021-04-09 11:18:35,12
19427,2021-04-09 11:19:11,96
19428,2021-04-09 11:20:22,87
19429,2021-04-09 12:07:31,114
19430,2021-04-09 12:07:34,102
19431,2021-04-09 12:07:38,73
19432,2021-04-09 12:07:43,90
19433,2021-04-09 12:07:48,43
19434,2021-04-09 12:07:55,69
19435,2021-04-09 12:16:48,18
19436,2021-04-09 12:19:13,16
19437,2021-04-09 12:58:43,60
19438,2021-04-09 13:03:28,21
19439,2021-04-09 13:09:05,17
19440,2021-04-09 13:11:18,16
19441,2021-04-09 13:33:15,57
19442,2021-04-09 13:35:37,9
19443,2021-04-09 14:12:21,87
19444,2021-04-09 14:20:01,10
19445,2021-04-09 14:31:09,60
19446,2021-04-09 14:31:24,16
19447,2021-04-09 14:31:54,17
19448,2021-04-09 14:55:58,55
19449,2021-04-09 14:57:16,35
19450,2021-04-09 15:21:23,74
19451,2021-04-09 15:54:08,104
19452,2021-04-09 16:03:58,20
19453,2021-04-09 16:40:50,104
19454,2021-04-09 17:05:55,43
19455,2021-04-09 17:10:50,85
19456,2021-04-09 17:28:55,22
19457,2021-04-09 17:44:59,64
19458,2021-04-09 17:45:07,100
19459,2021-04-09 18:04:09,95
19460,2021-04-09 18:10:21,53
19461,2021-04-09 18:16:43,5
19462,2021-04-09 18:23:51,90
19463,2021-04-09 18:37:27,117
19464,2021-04-09 18:40:45,21
19465,2021-04-09 18:45:45,92
19466,2021-04-09 18:48:10,13
19467,2021-04-09 19:25:58,85
19468,2021-04-09 19:33:04,17
19469,2021-04-09 19:35:52,44
19470,2021-04-09 19:37:34,41
19471,2021-04-09 19:42:47,60
19472,2021-04-09 20:02:12,104
19473,2021-04-09 20:13:37,103
19474,2021-04-09 20:28:07,117
19475,2021-04-09 20:52:26,94
19476,2021-04-09 21:39:37,63
19477,2021-04-09 21:45:43,27
19478,2021-04-09 21:59:20,30
19479,2021-04-09 22:12:09,83
19480,2021-04-09 23:32:53,96
19481,2021-04-09 23:49:20,52
19482,2021-04-10 03:43:43,6
19483,2021-04-10 03:50:19,60
19484,2021-04-10 06:13:16,60
19485,2021-04-10 06:42:26,64
19486,2021-04-10 07:55:13,41
19487,2021-04-10 08:37:13,66
19488,2021-04-10 08:42:16,14
19489,2021-04-10 08:46:28,120
19490,2021-04-10 08:46:57,92
19491,2021-04-10 08:53:07,7
19492,2021-04-10 08:55:45,26
19493,2021-04-10 08:56:27,42
19494,2021-04-10 09:03:18,42
19495,2021-04-10 09:24:54,99
19496,2021-04-10 09:30:07,124
19497,2021-04-10 09:30:39,21
19498,2021-04-10 09:45:41,25
19499,2021-04-10 09:52:17,5
19500,2021-04-10 09:55:05,90
19501,2021-04-10 10:12:18,96
19502,2021-04-10 10:14:21,52
19503,2021-04-10 10:16:42,71
19504,2021-04-10 10:23:39,117
19505,2021-04-10 10:23:52,85
19506,2021-04-10 10:28:14,95
19507,2021-04-10 10:28:34,17
19508,2021-04-10 10:39:20,102
19509,2021-04-10 10:39:51,6
19510,2021-04-10 10:45:52,9
19511,2021-04-10 10:46:56,22
19512,2021-04-10 10:48:33,94
19513,2021-04-10 10:52:52,35
19514,2021-04-10 10:52:58,55
19515,2021-04-10 10:58:01,100
19516,2021-04-10 10:58:50,27
19517,2021-04-10 10:59:28,8
19518,2021-04-10 11:05:50,53
19519,2021-04-10 11:06:44,10
19520,2021-04-10 11:10:18,20
19521,2021-04-10 11:14:31,103
19522,2021-04-10 11:28:20,104
19523,2021-04-10 11:37:16,92
19524,2021-04-10 11:42:40,20
19525,2021-04-10 11:42:49,87
19526,2021-04-10 11:47:03,30
19527,2021-04-10 11:48:41,94
19528,2021-04-10 11:49:00,60
19529,2021-04-10 11:52:51,80
19530,2021-04-10 11:59:57,103
19531,2021-04-10 12:00:43,53
19532,2021-04-10 12:13:51,5
19533,2021-04-10 12:18:44,35
19534,2021-04-10 12:20:48,27
19535,2021-04-10 12:24:40,58
19536,2021-04-10 12:32:22,48
19537,2021-04-10 12:40:00,61
19538,2021-04-10 12:43:21,95
19539,2021-04-10 13:01:04,7
19540,2021-04-10 13:06:44,75
19541,2021-04-10 13:10:40,21
19542,2021-04-10 13:15:08,10
19543,2021-04-10 13:18:23,41
19544,2021-04-10 13:22:11,42
19545,2021-04-10 13:22:59,80
19546,2021-04-10 13:23:14,48
19547,2021-04-10 13:23:29,27
19548,2021-04-10 13:35:45,99
19549,2021-04-10 13:36:06,25
19550,2021-04-10 13:45:28,63
19551,2021-04-10 13:46:22,20
19552,2021-04-10 14:39:01,42
19553,2021-04-10 14:39:08,26
19554,2021-04-10 14:42:49,44
19555,2021-04-10 14:46:21,120
19556,2021-04-10 15:00:05,99
19557,2021-04-10 15:00:54,114
19558,2021-04-10 15:04:15,94
19559,2021-04-10 15:04:40,60
19560,2021-04-10 15:10:38,9
19561,2021-04-10 15:13:39,96
19562,2021-04-10 15:13:50,124
19563,2021-04-10 15:24:56,12
19564,2021-04-10 15:33:02,75
19565,2021-04-10 15:34:27,25
19566,2021-04-10 15:39:48,30
19567,2021-04-10 15:41:11,85
19568,2021-04-10 15:56:01,99
19569,2021-04-10 15:57:35,50
19570,2021-04-10 15:58:40,116
19571,2021-04-10 16:01:52,120
19572,2021-04-10 16:11:23,17
19573,2021-04-10 16:14:23,86
19574,2021-04-10 16:28:54,74
19575,2021-04-10 16:38:32,75
19576,2021-04-10 16:45:53,21
19577,2021-04-10 17:10:25,95
19578,2021-04-10 17:24:58,94
19579,2021-04-10 17:25:41,60
19580,2021-04-10 17:26:04,55
19581,2021-04-10 17:27:20,33
19582,2021-04-10 17:27:29,25
19583,2021-04-10 17:29:09,5
19584,2021-04-10 17:29:47,26
19585,2021-04-10 17:38:21,42
19586,2021-04-10 17:39:33,86
19587,2021-04-10 17:39:35,20
19588,2021-04-10 17:39:43,66
19589,2021-04-10 18:12:02,35
19590,2021-04-10 18:22:55,57
19591,2021-04-10 18:51:10,21
19592,2021-04-10 18:58:59,10
19593,2021-04-10 19:21:14,74
19594,2021-04-10 19:38:23,35
19595,2021-04-10 19:47:23,100
19596,2021-04-10 20:10:13,35
19597,2021-04-10 20:26:12,43
19598,2021-04-10 20:50:34,63
19599,2021-04-10 20:57:52,21
19600,2021-04-10 20:57:52,22
19601,2021-04-10 20:58:50,61
19602,2021-04-10 21:14:34,103
19603,2021-04-10 21:26:47,71
19604,2021-04-10 21:39:42,86
19605,2021-04-10 21:49:44,21
19606,2021-04-10 22:11:14,61
19607,2021-04-10 22:30:32,21
19608,2021-04-10 22:32:28,90
19609,2021-04-10 22:58:33,43
19610,2021-04-10 22:58:43,100
19611,2021-04-11 00:49:54,22
19612,2021-04-11 02:02:13,17
19613,2021-04-11 06:48:02,96
19614,2021-04-11 08:17:53,43
19615,2021-04-11 08:46:40,42
19616,2021-04-11 09:06:14,114
19617,2021-04-11 09:16:53,33
19618,2021-04-11 09:26:23,102
19619,2021-04-11 09:32:16,60
19620,2021-04-11 09:33:58,90
19621,2021-04-11 09:35:02,21
19622,2021-04-11 09:38:50,27
19623,2021-04-11 09:39:08,48
19624,2021-04-11 10:09:56,61
19625,2021-04-11 10:14:19,63
19626,2021-04-11 10:23:19,86
19627,2021-04-11 10:30:55,52
19628,2021-04-11 10:39:19,6
19629,2021-04-11 10:41:05,31
19630,2021-04-11 10:44:23,117
19631,2021-04-11 10:46:12,21
19632,2021-04-11 10:52:05,30
19633,2021-04-11 10:57:33,58
19634,2021-04-11 10:57:58,71
19635,2021-04-11 10:58:08,5
19636,2021-04-11 11:02:32,55
19637,2021-04-11 11:02:39,35
19638,2021-04-11 11:15:10,102
19639,2021-04-11 11:24:48,95
19640,2021-04-11 11:30:33,17
19641,2021-04-11 11:33:34,26
19642,2021-04-11 11:39:22,41
19643,2021-04-11 11:44:13,7
19644,2021-04-11 11:46:45,76
19645,2021-04-11 11:49:13,42
19646,2021-04-11 11:49:15,22
19647,2021-04-11 11:54:23,25
19648,2021-04-11 11:54:34,96
19649,2021-04-11 12:01:28,120
19650,2021-04-11 12:01:41,9
19651,2021-04-11 12:10:06,124
19652,2021-04-11 12:11:08,44
19653,2021-04-11 12:15:08,20
19654,2021-04-11 12:15:19,99
19655,2021-04-11 12:19:28,75
19656,2021-04-11 12:40:35,71
19657,2021-04-11 12:40:57,5
19658,2021-04-11 12:50:04,20
19659,2021-04-11 12:53:11,43
19660,2021-04-11 12:53:21,8
19661,2021-04-11 12:54:34,116
19662,2021-04-11 13:02:53,63
19663,2021-04-11 13:10:15,103
19664,2021-04-11 13:18:08,52
19665,2021-04-11 13:21:44,14
19666,2021-04-11 13:38:39,31
19667,2021-04-11 13:41:02,85
19668,2021-04-11 13:49:05,30
19669,2021-04-11 14:32:19,95
19670,2021-04-11 14:39:38,80
19671,2021-04-11 14:40:38,120
19672,2021-04-11 14:41:12,124
19673,2021-04-11 14:41:15,13
19674,2021-04-11 14:42:17,92
19675,2021-04-11 14:46:33,12
19676,2021-04-11 14:54:24,114
19677,2021-04-11 15:01:01,22
19678,2021-04-11 15:33:07,83
19679,2021-04-11 15:40:28,76
19680,2021-04-11 16:01:55,25
19681,2021-04-11 16:10:14,14
19682,2021-04-11 16:17:03,42
19683,2021-04-11 16:35:53,26
19684,2021-04-11 17:02:01,14
19685,2021-04-11 17:36:16,7
19686,2021-04-11 17:42:23,58
19687,2021-04-11 17:46:59,114
19688,2021-04-11 18:00:17,117
19689,2021-04-11 19:02:55,44
19690,2021-04-11 19:05:15,124
19691,2021-04-11 19:11:20,120
19692,2021-04-11 19:27:24,87
19693,2021-04-11 23:17:54,61
19694,2021-04-11 23:31:34,61
19695,2021-04-12 00:21:52,21
19696,2021-04-12 03:44:37,43
19697,2021-04-12 07:39:21,41
19698,2021-04-12 08:17:34,30
19699,2021-04-12 08:21:30,111
19700,2021-04-12 08:24:47,31
19701,2021-04-12 08:30:54,117
19702,2021-04-12 08:37:13,17
19703,2021-04-12 08:47:39,61
19704,2021-04-12 09:02:56,6
19705,2021-04-12 09:03:18,74
19706,2021-04-12 09:17:25,80
19707,2021-04-12 09:18:30,75
19708,2021-04-12 09:45:01,50
19709,2021-04-12 09:50:43,9
19710,2021-04-12 09:54:07,13
19711,2021-04-12 10:00:43,92
19712,2021-04-12 10:07:12,57
19713,2021-04-12 10:45:54,86
19714,2021-04-12 10:46:05,30
19715,2021-04-12 10:54:33,102
19716,2021-04-12 10:56:39,76
19717,2021-04-12 10:58:52,43
19718,2021-04-12 11:02:11,80
19719,2021-04-12 11:04:03,63
19720,2021-04-12 11:05:14,71
19721,2021-04-12 11:13:48,10
19722,2021-04-12 11:17:23,53
19723,2021-04-12 11:30:40,96
19724,2021-04-12 11:34:12,10
19725,2021-04-12 11:34:28,66
19726,2021-04-12 11:39:42,16
19727,2021-04-12 11:39:56,33
19728,2021-04-12 11:40:46,55
19729,2021-04-12 11:48:20,61
19730,2021-04-12 11:55:22,8
19731,2021-04-12 12:04:15,116
19732,2021-04-12 12:07:08,14
19733,2021-04-12 12:17:22,83
19734,2021-04-12 12:17:27,117
19735,2021-04-12 12:17:36,17
19736,2021-04-12 12:17:51,100
19737,2021-04-12 12:27:14,87
19738,2021-04-12 12:30:26,17
19739,2021-04-12 12:35:26,12
19740,2021-04-12 12:46:34,42
19741,2021-04-12 13:15:15,85
19742,2021-04-12 13:28:37,43
19743,2021-04-12 13:54:09,31
19744,2021-04-12 14:07:34,25
19745,2021-04-12 14:09:30,31
19746,2021-04-12 14:30:14,116
19747,2021-04-12 17:23:48,41
19748,2021-04-12 18:02:04,41
19749,2021-04-12 18:04:07,116
19750,2021-04-12 18:05:49,61
19751,2021-04-12 18:08:13,100
19752,2021-04-12 18:20:21,66
19753,2021-04-12 18:24:54,18
19754,2021-04-12 18:41:50,116
19755,2021-04-12 18:46:13,16
19756,2021-04-12 18:48:43,42
19757,2021-04-12 18:49:40,114
19758,2021-04-12 19:31:56,16
19759,2021-04-12 19:45:21,44
19760,2021-04-12 20:32:27,25
19761,2021-04-12 21:25:59,20
19762,2021-04-12 21:26:20,31
19763,2021-04-12 21:30:02,48
19764,2021-04-12 21:30:33,12
19765,2021-04-12 21:30:44,27
19766,2021-04-12 21:51:16,90
19767,2021-04-13 00:07:18,76
19768,2021-04-13 03:41:55,90
19769,2021-04-13 07:34:48,76
19770,2021-04-13 07:42:25,18
19771,2021-04-13 07:57:31,92
19772,2021-04-13 08:06:32,25
19773,2021-04-13 08:27:30,41
19774,2021-04-13 08:28:35,86
19775,2021-04-13 08:44:30,90
19776,2021-04-13 09:01:18,22
19777,2021-04-13 09:05:39,69
19778,2021-04-13 09:05:53,14
19779,2021-04-13 09:07:02,19
19780,2021-04-13 09:26:36,85
19781,2021-04-13 09:38:31,120
19782,2021-04-13 09:55:06,124
19783,2021-04-13 10:01:11,60
19784,2021-04-13 10:01:36,99
19785,2021-04-13 10:21:39,22
19786,2021-04-13 10:37:05,120
19787,2021-04-13 11:10:06,7
19788,2021-04-13 11:11:51,22
19789,2021-04-13 11:28:06,60
19790,2021-04-13 11:40:12,8
19791,2021-04-13 11:46:14,75
19792,2021-04-13 11:52:57,25
19793,2021-04-13 11:57:52,9
19794,2021-04-13 12:00:19,18
19795,2021-04-13 12:05:49,114
19796,2021-04-13 12:06:28,16
19797,2021-04-13 12:06:39,124
19798,2021-04-13 12:07:53,44
19799,2021-04-13 12:17:40,52
19800,2021-04-13 12:20:19,48
19801,2021-04-13 12:20:29,12
19802,2021-04-13 12:32:55,27
19803,2021-04-13 12:45:29,35
19804,2021-04-13 13:06:57,25
19805,2021-04-13 13:07:03,87
19806,2021-04-13 13:07:10,83
19807,2021-04-13 13:22:36,12
19808,2021-04-13 13:25:02,27
19809,2021-04-13 13:35:10,16
19810,2021-04-13 13:35:54,114
19811,2021-04-13 13:56:31,63
19812,2021-04-13 14:27:25,73
19813,2021-04-13 14:47:51,75
19814,2021-04-13 15:02:27,116
19815,2021-04-13 15:11:21,100
19816,2021-04-13 16:26:13,63
19817,2021-04-13 16:27:31,92
19818,2021-04-13 16:38:41,76
19819,2021-04-13 16:49:03,104
19820,2021-04-13 17:05:32,114
19821,2021-04-13 17:05:38,87
19822,2021-04-13 17:08:41,30
19823,2021-04-13 17:24:13,10
19824,2021-04-13 17:25:44,26
19825,2021-04-13 17:51:38,18
19826,2021-04-13 17:56:25,117
19827,2021-04-13 18:43:22,116
19828,2021-04-13 18:51:17,120
19829,2021-04-13 18:55:12,25
19830,2021-04-13 18:59:36,52
19831,2021-04-13 19:08:33,35
19832,2021-04-13 19:09:04,80
19833,2021-04-13 19:12:27,42
19834,2021-04-13 19:27:10,103
19835,2021-04-13 19:28:53,104
19836,2021-04-13 19:46:06,13
19837,2021-04-13 20:26:56,26
19838,2021-04-13 20:38:00,22
19839,2021-04-13 20:38:53,99
19840,2021-04-13 20:39:32,69
19841,2021-04-13 20:39:38,85
19842,2021-04-13 20:48:01,95
19843,2021-04-13 20:56:12,14
19844,2021-04-13 21:15:00,18
19845,2021-04-13 21:15:17,83
19846,2021-04-13 22:34:57,116
19847,2021-04-13 23:45:49,20
19848,2021-04-14 03:44:30,31
19849,2021-04-14 07:06:32,10
19850,2021-04-14 07:52:21,30
19851,2021-04-14 08:01:32,92
19852,2021-04-14 08:02:40,25
19853,2021-04-14 08:12:36,117
19854,2021-04-14 08:20:02,87
19855,2021-04-14 08:21:17,43
19856,2021-04-14 08:39:57,102
19857,2021-04-14 08:41:40,76
19858,2021-04-14 08:42:03,25
19859,2021-04-14 09:37:57,31
19860,2021-04-14 09:52:00,74
19861,2021-04-14 10:18:24,47
19862,2021-04-14 10:25:04,26
19863,2021-04-14 10:25:10,20
19864,2021-04-14 10:32:53,87
19865,2021-04-14 10:51:05,73
19866,2021-04-14 10:53:41,7
19867,2021-04-14 10:57:35,80
19868,2021-04-14 11:02:35,73
19869,2021-04-14 11:20:47,66
19870,2021-04-14 11:22:17,35
19871,2021-04-14 11:40:43,22
19872,2021-04-14 11:44:49,52
19873,2021-04-14 11:52:23,63
19874,2021-04-14 12:00:26,48
19875,2021-04-14 12:20:04,31
19876,2021-04-14 12:26:20,9
19877,2021-04-14 12:27:07,27
19878,2021-04-14 12:27:49,8
19879,2021-04-14 12:28:14,12
19880,2021-04-14 12:41:25,58
19881,2021-04-14 12:44:14,12
19882,2021-04-14 12:55:14,94
19883,2021-04-14 13:00:57,31
19884,2021-04-14 13:22:14,104
19885,2021-04-14 13:32:01,90
19886,2021-04-14 13:36:29,22
19887,2021-04-14 13:37:19,103
19888,2021-04-14 13:40:22,14
19889,2021-04-14 13:49:46,18
19890,2021-04-14 13:58:49,85
19891,2021-04-14 14:03:27,53
19892,2021-04-14 14:05:34,76
19893,2021-04-14 14:07:10,58
19894,2021-04-14 14:07:35,27
19895,2021-04-14 14:21:35,120
19896,2021-04-14 14:24:19,104
19897,2021-04-14 14:25:57,124
19898,2021-04-14 14:26:07,44
19899,2021-04-14 14:31:22,42
19900,2021-04-14 14:42:37,31
19901,2021-04-14 14:43:15,18
19902,2021-04-14 14:52:16,95
19903,2021-04-14 14:54:13,106
19904,2021-04-14 14:57:04,63
19905,2021-04-14 15:06:24,64
19906,2021-04-14 15:29:18,92
19907,2021-04-14 15:46:20,26
19908,2021-04-14 15:47:27,14
19909,2021-04-14 15:50:49,86
19910,2021-04-14 15:54:56,85
19911,2021-04-14 16:02:29,17
19912,2021-04-14 16:21:04,120
19913,2021-04-14 16:27:34,96
19914,2021-04-14 16:31:17,103
19915,2021-04-14 16:41:08,83
19916,2021-04-14 16:56:35,43
19917,2021-04-14 16:59:17,99
19918,2021-04-14 17:04:14,61
19919,2021-04-14 17:11:15,14
19920,2021-04-14 17:38:48,117
19921,2021-04-14 18:00:44,66
19922,2021-04-14 18:04:08,102
19923,2021-04-14 18:04:18,7
19924,2021-04-14 18:20:11,120
19925,2021-04-14 18:28:30,25
19926,2021-04-14 18:30:11,17
19927,2021-04-14 18:30:33,7
19928,2021-04-14 18:50:44,16
19929,2021-04-14 18:55:34,31
19930,2021-04-14 19:02:24,76
19931,2021-04-14 19:12:16,33
19932,2021-04-14 19:14:13,80
19933,2021-04-14 19:15:09,92
19934,2021-04-14 19:25:58,117
19935,2021-04-14 19:35:51,27
19936,2021-04-14 19:45:07,42
19937,2021-04-14 19:53:29,18
19938,2021-04-14 19:58:45,20
19939,2021-04-14 20:02:30,19
19940,2021-04-14 20:05:21,124
19941,2021-04-14 21:00:26,74
19942,2021-04-14 21:58:01,26
19943,2021-04-14 22:24:26,20
19944,2021-04-14 22:48:27,86
19945,2021-04-14 23:48:34,22
19946,2021-04-14 23:51:49,14
19947,2021-04-15 07:23:46,100
19948,2021-04-15 07:42:40,25
19949,2021-04-15 07:59:45,90
19950,2021-04-15 08:14:07,95
19951,2021-04-15 08:14:56,104
19952,2021-04-15 08:16:12,83
19953,2021-04-15 08:23:37,74
19954,2021-04-15 08:35:00,53
19955,2021-04-15 09:19:52,25
19956,2021-04-15 09:29:40,8
19957,2021-04-15 09:31:41,9
19958,2021-04-15 09:35:12,103
19959,2021-04-15 09:36:21,53
19960,2021-04-15 09:40:31,99
19961,2021-04-15 09:48:42,114
19962,2021-04-15 10:04:07,86
19963,2021-04-15 10:06:42,66
19964,2021-04-15 10:13:39,26
19965,2021-04-15 10:14:35,16
19966,2021-04-15 10:27:57,52
19967,2021-04-15 10:54:46,96
19968,2021-04-15 10:57:13,44
19969,2021-04-15 11:01:07,25
19970,2021-04-15 11:07:09,100
19971,2021-04-15 11:07:58,64
19972,2021-04-15 11:09:32,30
19973,2021-04-15 11:14:05,57
19974,2021-04-15 11:14:24,106
19975,2021-04-15 11:15:34,87
19976,2021-04-15 11:20:47,27
19977,2021-04-15 11:22:15,104
19978,2021-04-15 11:26:07,76
19979,2021-04-15 11:31:56,85
19980,2021-04-15 11:36:27,43
19981,2021-04-15 11:42:03,50
19982,2021-04-15 11:43:31,117
19983,2021-04-15 11:49:29,120
19984,2021-04-15 11:55:18,41
19985,2021-04-15 12:03:08,86
19986,2021-04-15 12:09:17,58
19987,2021-04-15 12:13:17,44
19988,2021-04-15 12:21:23,80
19989,2021-04-15 12:24:44,52
19990,2021-04-15 12:24:56,6
19991,2021-04-15 12:29:49,114
19992,2021-04-15 12:36:44,60
